_id,id,likes,private,downloads,tags,pipeline_tag,library_name,createdAt,modelId
669151297aa672eb898ffbe9,NovaSearch/stella_en_1.5B_v5,252,False,300784,"['sentence-transformers', 'pytorch', 'onnx', 'safetensors', 'qwen2', 'text-generation', 'mteb', 'transformers', 'sentence-similarity', 'custom_code', 'arxiv:2412.19048', 'arxiv:2205.13147', 'license:mit', 'model-index', 'autotrain_compatible', 'text-generation-inference', 'text-embeddings-inference', 'endpoints_compatible', 'region:us']",sentence-similarity,sentence-transformers,2024-07-12T15:52:09.000Z,NovaSearch/stella_en_1.5B_v5
6867e3f036e90a4761150310,mistralai/Devstral-Small-2507,252,False,14113,"['vllm', 'safetensors', 'mistral', 'text2text-generation', 'en', 'fr', 'de', 'es', 'pt', 'it', 'ja', 'ko', 'ru', 'zh', 'ar', 'fa', 'id', 'ms', 'ne', 'pl', 'ro', 'sr', 'sv', 'tr', 'uk', 'vi', 'hi', 'bn', 'base_model:mistralai/Mistral-Small-3.1-24B-Instruct-2503', 'base_model:finetune:mistralai/Mistral-Small-3.1-24B-Instruct-2503', 'license:apache-2.0', 'region:us']",text-generation,vllm,2025-07-04T14:23:44.000Z,mistralai/Devstral-Small-2507
62204631d8fbc73fa28086bf,bigscience/tr11-176B-logs,251,False,0,"['tensorboard', 'ak', 'ar', 'as', 'bm', 'bn', 'ca', 'code', 'en', 'es', 'eu', 'fon', 'fr', 'gu', 'hi', 'id', 'ig', 'ki', 'kn', 'lg', 'ln', 'ml', 'mr', 'ne', 'nso', 'ny', 'or', 'pa', 'pt', 'rn', 'rw', 'sn', 'st', 'sw', 'ta', 'te', 'tn', 'ts', 'tum', 'tw', 'ur', 'vi', 'wo', 'xh', 'yo', 'zh', 'zhs', 'zht', 'zu', 'region:us']",,,2022-03-03T04:38:09.000Z,bigscience/tr11-176B-logs
64949e47c841c90374a1fb82,rhasspy/piper-voices,251,False,0,"['onnx', 'ar', 'ca', 'cs', 'cy', 'da', 'de', 'el', 'en', 'es', 'fa', 'fi', 'fr', 'hu', 'is', 'it', 'ka', 'kk', 'lb', 'lv', 'ne', 'nl', 'no', 'pl', 'pt', 'ro', 'ru', 'sk', 'sl', 'sr', 'sv', 'sw', 'tr', 'uk', 'vi', 'zh', 'license:mit', 'region:us']",,,2023-06-22T19:17:27.000Z,rhasspy/piper-voices
664ca7315352746bb6caf275,jinaai/jina-clip-v1,251,False,59165,"['transformers', 'pytorch', 'onnx', 'safetensors', 'jina_clip', 'feature-extraction', 'sentence-similarity', 'mteb', 'clip', 'vision', 'transformers.js', 'custom_code', 'en', 'arxiv:2405.20204', 'license:apache-2.0', 'region:eu']",feature-extraction,transformers,2024-05-21T13:52:49.000Z,jinaai/jina-clip-v1
68119787183c408107a5aeef,Qwen/Qwen2.5-Omni-3B,251,False,162981,"['transformers', 'safetensors', 'qwen2_5_omni', 'multimodal', 'any-to-any', 'en', 'arxiv:2503.20215', 'license:other', 'endpoints_compatible', 'region:us']",any-to-any,transformers,2025-04-30T03:22:47.000Z,Qwen/Qwen2.5-Omni-3B
621ffdc036468d709f174341,distilbert/distilbert-base-cased-distilled-squad,250,False,243965,"['transformers', 'pytorch', 'tf', 'rust', 'safetensors', 'openvino', 'distilbert', 'question-answering', 'en', 'dataset:squad', 'arxiv:1910.01108', 'arxiv:1910.09700', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'region:us']",question-answering,transformers,2022-03-02T23:29:04.000Z,distilbert/distilbert-base-cased-distilled-squad
63314c44fece0490c3c94e60,openai/whisper-medium,250,False,2054276,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'region:us']",automatic-speech-recognition,transformers,2022-09-26T06:52:52.000Z,openai/whisper-medium
6640dcfc23dcace65d047e7b,xinsir/controlnet-scribble-sdxl-1.0,250,False,12510,"['diffusers', 'safetensors', 'text-to-image', 'arxiv:2302.05543', 'license:apache-2.0', 'region:us']",text-to-image,diffusers,2024-05-12T15:15:08.000Z,xinsir/controlnet-scribble-sdxl-1.0
625de90a1decffbc2dbac2b8,jbetker/tortoise-tts-v2,249,False,0,"['arxiv:2102.12092', 'arxiv:2102.09672', 'arxiv:2106.07889', 'region:us']",,,2022-04-18T22:41:14.000Z,jbetker/tortoise-tts-v2
66c37826780d735f174aa251,Mozilla/whisperfile,249,False,599,"['llamafile', 'license:apache-2.0', 'region:us']",,,2024-08-19T16:51:50.000Z,Mozilla/whisperfile
66db3a7f1cccd8f74b7a2d9e,alimama-creative/FLUX.1-dev-Controlnet-Inpainting-Alpha,249,False,6952,"['diffusers', 'safetensors', 'Text-to-Image', 'ControlNet', 'Inpainting', 'FLUX', 'Stable Diffusion', 'en', 'base_model:black-forest-labs/FLUX.1-dev', 'base_model:finetune:black-forest-labs/FLUX.1-dev', 'license:other', 'region:us']",,diffusers,2024-09-06T17:23:11.000Z,alimama-creative/FLUX.1-dev-Controlnet-Inpainting-Alpha
66d8640ca31be1e72cd4af5c,openbmb/MiniCPM-Embedding,248,False,116,"['transformers', 'safetensors', 'mteb', 'sentence-transformers', 'feature-extraction', 'custom_code', 'zh', 'en', 'arxiv:2202.08904', 'base_model:openbmb/MiniCPM-2B-sft-bf16', 'base_model:finetune:openbmb/MiniCPM-2B-sft-bf16', 'model-index', 'endpoints_compatible', 'region:us']",feature-extraction,transformers,2024-09-04T13:43:40.000Z,openbmb/MiniCPM-Embedding
66e81cdaa3681387ffc12b55,Qwen/Qwen2.5-14B-Instruct,248,False,4695291,"['transformers', 'safetensors', 'qwen2', 'text-generation', 'chat', 'conversational', 'en', 'arxiv:2309.00071', 'arxiv:2407.10671', 'base_model:Qwen/Qwen2.5-14B', 'base_model:finetune:Qwen/Qwen2.5-14B', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2024-09-16T11:56:10.000Z,Qwen/Qwen2.5-14B-Instruct
6367f6fe468567a2e42aec21,0xJustin/Dungeons-and-Diffusion,247,False,151,"['diffusers', 'safetensors', 'text-to-image', 'license:creativeml-openrail-m', 'autotrain_compatible', 'endpoints_compatible', 'diffusers:StableDiffusionPipeline', 'region:us']",text-to-image,diffusers,2022-11-06T18:03:42.000Z,0xJustin/Dungeons-and-Diffusion
64ded58b931a8e1c2c7c170d,Qwen/Qwen-VL,247,False,27451,"['transformers', 'pytorch', 'qwen', 'text-generation', 'custom_code', 'zh', 'en', 'arxiv:2308.12966', 'autotrain_compatible', 'region:us']",text-generation,transformers,2023-08-18T02:20:59.000Z,Qwen/Qwen-VL
653a63fa32c97d06552cbbd8,THUDM/chatglm3-6b-32k,247,False,922,"['transformers', 'pytorch', 'chatglm', 'glm', 'thudm', 'custom_code', 'zh', 'en', 'arxiv:2103.10360', 'arxiv:2210.02414', 'arxiv:2406.12793', 'endpoints_compatible', 'region:us']",,transformers,2023-10-26T13:04:58.000Z,THUDM/chatglm3-6b-32k
648b8788e9baeaafdaa47043,DionTimmer/controlnet_qrcode-control_v1p_sd15,246,False,12196,"['diffusers', 'safetensors', 'stable-diffusion', 'controlnet', 'image-to-image', 'en', 'license:openrail++', 'region:us']",image-to-image,diffusers,2023-06-15T21:50:00.000Z,DionTimmer/controlnet_qrcode-control_v1p_sd15
64dce29a249785efad95eed3,Deci/DeciCoder-1b,246,False,1907,"['transformers', 'safetensors', 'text-generation', 'text generation', 'Deci AI', 'DeciCoder', 'custom_code', 'dataset:bigcode/starcoderdata', 'arxiv:2305.13245', 'arxiv:2104.09864', 'license:apache-2.0', 'model-index', 'autotrain_compatible', 'region:us']",text-generation,transformers,2023-08-16T14:52:10.000Z,Deci/DeciCoder-1b
6601aa851d7ae71f0ee68c57,jetmoe/jetmoe-8b,246,False,902,"['transformers', 'safetensors', 'jetmoe', 'text-generation', 'arxiv:2404.07413', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",text-generation,transformers,2024-03-25T16:47:01.000Z,jetmoe/jetmoe-8b
662824c0bfeb2ea792d69f33,Orenguteng/Llama-3-8B-Lexi-Uncensored,245,False,946518,"['transformers', 'safetensors', 'llama', 'text-generation', 'uncensored', 'llama3', 'instruct', 'open', 'conversational', 'license:llama3', 'model-index', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2024-04-23T21:14:40.000Z,Orenguteng/Llama-3-8B-Lexi-Uncensored
62d6b87ef00ba76e7a691e9e,naver-clova-ix/donut-base-finetuned-docvqa,245,False,82353,"['transformers', 'pytorch', 'vision-encoder-decoder', 'image-to-text', 'donut', 'vision', 'document-question-answering', 'arxiv:2111.15664', 'license:mit', 'endpoints_compatible', 'region:us']",document-question-answering,transformers,2022-07-19T13:58:22.000Z,naver-clova-ix/donut-base-finetuned-docvqa
631b03299edb6d320a084f2b,KoboldAI/OPT-13B-Erebus,245,False,6840,"['transformers', 'pytorch', 'opt', 'text-generation', 'en', 'arxiv:2205.01068', 'license:other', 'autotrain_compatible', 'text-generation-inference', 'region:us']",text-generation,transformers,2022-09-09T09:11:05.000Z,KoboldAI/OPT-13B-Erebus
68386c758c8e3b721707c6ae,unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,245,False,1132907,"['transformers', 'gguf', 'qwen3', 'text-generation', 'unsloth', 'deepseek', 'qwen', 'arxiv:2501.12948', 'base_model:deepseek-ai/DeepSeek-R1-0528-Qwen3-8B', 'base_model:quantized:deepseek-ai/DeepSeek-R1-0528-Qwen3-8B', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'region:us', 'conversational']",text-generation,transformers,2025-05-29T14:17:25.000Z,unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF
622d08cee27c88667db0935e,ctheodoris/Geneformer,245,False,799,"['transformers', 'safetensors', 'bert', 'fill-mask', 'single-cell', 'genomics', 'dataset:ctheodoris/Genecorpus-30M', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",fill-mask,transformers,2022-03-12T20:55:42.000Z,ctheodoris/Geneformer
65e2a0e799d809668f14a1c3,TTPlanet/TTPLanet_SDXL_Controlnet_Tile_Realistic,245,False,15128,"['diffusers', 'Controlnet', 'Tile', 'stable diffustion', 'image-feature-extraction', 'license:openrail', 'region:us']",image-feature-extraction,diffusers,2024-03-02T03:45:43.000Z,TTPlanet/TTPLanet_SDXL_Controlnet_Tile_Realistic
65ba5b9739bd6235f7750cb9,Ultralytics/YOLOv8,244,False,4172,"['ultralytics', 'tracking', 'instance-segmentation', 'image-classification', 'pose-estimation', 'obb', 'object-detection', 'yolo', 'yolov8', 'yolov3', 'yolov5', 'yolov9', 'yolov10', 'license:agpl-3.0', 'region:us']",object-detection,ultralytics,2024-01-31T14:39:19.000Z,Ultralytics/YOLOv8
669fd7d6059d4083c2921cad,lmstudio-community/Meta-Llama-3.1-8B-Instruct-GGUF,244,False,103488,"['gguf', 'facebook', 'meta', 'pytorch', 'llama', 'llama-3', 'text-generation', 'en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th', 'base_model:meta-llama/Llama-3.1-8B-Instruct', 'base_model:quantized:meta-llama/Llama-3.1-8B-Instruct', 'license:llama3.1', 'endpoints_compatible', 'region:us', 'imatrix', 'conversational']",text-generation,,2024-07-23T16:18:30.000Z,lmstudio-community/Meta-Llama-3.1-8B-Instruct-GGUF
63f5e84352799101f3c90112,samle/sd-webui-models,243,False,0,['region:us'],,,2023-02-22T10:02:43.000Z,samle/sd-webui-models
64a41dcf927c1e320e90c194,openai/shap-e,243,False,6654,"['diffusers', 'text-to-image', 'shap-e', 'text-to-3d', 'arxiv:2305.02463', 'license:mit', 'diffusers:ShapEPipeline', 'region:us']",text-to-3d,diffusers,2023-07-04T13:25:35.000Z,openai/shap-e
667c33745c29d1fa22e8ba1e,xinsir/controlnet-tile-sdxl-1.0,243,False,20923,"['diffusers', 'safetensors', 'text-to-image', 'license:apache-2.0', 'region:us']",text-to-image,diffusers,2024-06-26T15:27:48.000Z,xinsir/controlnet-tile-sdxl-1.0
66bae7d1115bf3ff56f2ab8e,NousResearch/Hermes-3-Llama-3.1-405B,243,False,1324,"['transformers', 'safetensors', 'llama', 'text-generation', 'Llama-3', 'instruct', 'finetune', 'chatml', 'gpt4', 'synthetic data', 'distillation', 'function calling', 'json mode', 'axolotl', 'roleplaying', 'chat', 'conversational', 'en', 'arxiv:2408.11857', 'base_model:meta-llama/Llama-3.1-405B', 'base_model:finetune:meta-llama/Llama-3.1-405B', 'license:llama3', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2024-08-13T04:57:53.000Z,NousResearch/Hermes-3-Llama-3.1-405B
669fce02988201fd4f9ceddc,bartowski/Meta-Llama-3.1-8B-Instruct-GGUF,242,False,39659,"['gguf', 'facebook', 'meta', 'pytorch', 'llama', 'llama-3', 'text-generation', 'en', 'de', 'fr', 'it', 'pt', 'hi', 'es', 'th', 'base_model:meta-llama/Llama-3.1-8B-Instruct', 'base_model:quantized:meta-llama/Llama-3.1-8B-Instruct', 'license:llama3.1', 'endpoints_compatible', 'region:us', 'conversational']",text-generation,,2024-07-23T15:36:34.000Z,bartowski/Meta-Llama-3.1-8B-Instruct-GGUF
6405e2229f5bb41f15e94b68,facebook/fasttext-language-identification,242,False,283138,"['fasttext', 'text-classification', 'language-identification', 'arxiv:1607.04606', 'arxiv:1802.06893', 'arxiv:1607.01759', 'arxiv:1612.03651', 'license:cc-by-nc-4.0', 'region:us']",text-classification,fasttext,2023-03-06T12:52:50.000Z,facebook/fasttext-language-identification
651ad36f85985c338b5cf207,TheBloke/Mistral-7B-OpenOrca-GGUF,242,False,6942,"['transformers', 'gguf', 'mistral', 'text-generation', 'en', 'dataset:Open-Orca/OpenOrca', 'arxiv:2306.02707', 'arxiv:2301.13688', 'base_model:Open-Orca/Mistral-7B-OpenOrca', 'base_model:quantized:Open-Orca/Mistral-7B-OpenOrca', 'license:apache-2.0', 'region:us']",text-generation,transformers,2023-10-02T14:27:59.000Z,TheBloke/Mistral-7B-OpenOrca-GGUF
67d75f3fd56afd880495e9b6,mistralai/Mistral-Small-3.1-24B-Base-2503,242,False,9473,"['vllm', 'safetensors', 'mistral3', 'en', 'fr', 'de', 'es', 'pt', 'it', 'ja', 'ko', 'ru', 'zh', 'ar', 'fa', 'id', 'ms', 'ne', 'pl', 'ro', 'sr', 'sv', 'tr', 'uk', 'vi', 'hi', 'bn', 'license:apache-2.0', 'region:us']",,vllm,2025-03-16T23:31:11.000Z,mistralai/Mistral-Small-3.1-24B-Base-2503
66fd56b8e3bf0d7459f4294d,StephanST/WALDO30,241,False,0,"['object-detection', 'en', 'base_model:Ultralytics/YOLOv8', 'base_model:finetune:Ultralytics/YOLOv8', 'region:us']",object-detection,,2024-10-02T14:20:40.000Z,StephanST/WALDO30
66bfc30e359d1ee96992ed7e,alvdansen/flux-koda,241,False,1639,"['diffusers', 'text-to-image', 'stable-diffusion', 'lora', 'template:sd-lora', 'base_model:black-forest-labs/FLUX.1-dev', 'base_model:adapter:black-forest-labs/FLUX.1-dev', 'license:creativeml-openrail-m', 'region:us']",text-to-image,diffusers,2024-08-16T21:22:22.000Z,alvdansen/flux-koda
64e78661d0964816be6a1d1b,codellama/CodeLlama-7b-Instruct-hf,241,False,173505,"['transformers', 'pytorch', 'safetensors', 'llama', 'text-generation', 'llama-2', 'conversational', 'code', 'arxiv:2308.12950', 'license:llama2', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2023-08-24T16:33:37.000Z,codellama/CodeLlama-7b-Instruct-hf
6733a110b6daf0fbdb660971,strangerzonehf/Flux-Super-Realism-LoRA,241,False,6857,"['diffusers', 'text-to-image', 'lora', 'template:diffusion-lora', 'Super-Realism', 'Flux.1-Dev', 'Dynamic-Realism', 'Realistic', 'Photorealism', 'Hi-Res', 'UltraRealism', 'Diffusion', 'Face', 'safetensors', 'Realism-Engine', 'RAW', '4K', 'base_model:black-forest-labs/FLUX.1-dev', 'base_model:adapter:black-forest-labs/FLUX.1-dev', 'license:mit', 'region:us']",text-to-image,diffusers,2024-11-12T18:40:16.000Z,strangerzonehf/Flux-Super-Realism-LoRA
66c7b18127cc17bc412df067,facebook/sapiens,241,False,34,"['sapiens', 'en', 'arxiv:2408.12569', 'license:cc-by-nc-4.0', 'region:us']",,sapiens,2024-08-22T21:45:37.000Z,facebook/sapiens
621ffdc136468d709f17b626,google/mt5-base,241,False,51993,"['transformers', 'pytorch', 'tf', 'jax', 'mt5', 'text2text-generation', 'multilingual', 'af', 'am', 'ar', 'az', 'be', 'bg', 'bn', 'ca', 'ceb', 'co', 'cs', 'cy', 'da', 'de', 'el', 'en', 'eo', 'es', 'et', 'eu', 'fa', 'fi', 'fil', 'fr', 'fy', 'ga', 'gd', 'gl', 'gu', 'ha', 'haw', 'hi', 'hmn', 'ht', 'hu', 'hy', 'ig', 'is', 'it', 'iw', 'ja', 'jv', 'ka', 'kk', 'km', 'kn', 'ko', 'ku', 'ky', 'la', 'lb', 'lo', 'lt', 'lv', 'mg', 'mi', 'mk', 'ml', 'mn', 'mr', 'ms', 'mt', 'my', 'ne', 'nl', 'no', 'ny', 'pa', 'pl', 'ps', 'pt', 'ro', 'ru', 'sd', 'si', 'sk', 'sl', 'sm', 'sn', 'so', 'sq', 'sr', 'st', 'su', 'sv', 'sw', 'ta', 'te', 'tg', 'th', 'tr', 'uk', 'und', 'ur', 'uz', 'vi', 'xh', 'yi', 'yo', 'zh', 'zu', 'dataset:mc4', 'arxiv:2010.11934', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",text-generation,transformers,2022-03-02T23:29:05.000Z,google/mt5-base
654b93b05255ee8671ed286e,epfl-llm/meditron-70b,240,False,339,"['transformers', 'pytorch', 'safetensors', 'llama', 'text-generation', 'medical', 'health', 'llama2', 'en', 'dataset:bigbio/med_qa', 'dataset:medmcqa', 'dataset:bigbio/pubmed_qa', 'dataset:epfl-llm/guidelines', 'arxiv:2311.16079', 'base_model:meta-llama/Llama-2-70b', 'base_model:finetune:meta-llama/Llama-2-70b', 'license:llama2', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2023-11-08T13:57:04.000Z,epfl-llm/meditron-70b
65f9abb6c6e4139bf573d877,MahmoodLab/UNI,240,False,43539,"['timm', 'pytorch', 'histology', 'pathology', 'vision', 'self-supervised', 'vit', 'image-feature-extraction', 'en', 'license:cc-by-nc-nd-4.0', 'region:us']",image-feature-extraction,timm,2024-03-19T15:13:58.000Z,MahmoodLab/UNI
659e117c01805191e5f9cb5f,jinaai/jina-embeddings-v2-base-zh,240,False,32937,"['sentence-transformers', 'pytorch', 'onnx', 'safetensors', 'bert', 'feature-extraction', 'sentence-similarity', 'mteb', 'transformers', 'transformers.js', 'custom_code', 'en', 'zh', 'arxiv:2108.12409', 'arxiv:2402.17016', 'license:apache-2.0', 'model-index', 'autotrain_compatible', 'text-embeddings-inference', 'region:us']",feature-extraction,sentence-transformers,2024-01-10T03:39:40.000Z,jinaai/jina-embeddings-v2-base-zh
6547d4666c818bb7b5d149b6,alpindale/goliath-120b,240,False,3281,"['transformers', 'safetensors', 'llama', 'text-generation', 'merge', 'conversational', 'en', 'license:llama2', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2023-11-05T17:44:06.000Z,alpindale/goliath-120b
656fa45d7f50602340b520bc,meta-llama/LlamaGuard-7b,240,False,25575,"['transformers', 'safetensors', 'llama', 'text-generation', 'facebook', 'meta', 'pytorch', 'llama-2', 'conversational', 'en', 'arxiv:2307.09288', 'arxiv:2312.04724', 'license:llama2', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",text-generation,transformers,2023-12-05T22:29:49.000Z,meta-llama/LlamaGuard-7b
65b9ca70f055699cacf5935d,liuhaotian/llava-v1.6-mistral-7b,239,False,67399,"['transformers', 'safetensors', 'llava_mistral', 'text-generation', 'image-text-to-text', 'conversational', 'license:apache-2.0', 'autotrain_compatible', 'region:us']",image-text-to-text,transformers,2024-01-31T04:20:00.000Z,liuhaotian/llava-v1.6-mistral-7b
653321216141b3927abffaec,Falconsai/text_summarization,239,False,54827,"['transformers', 'pytorch', 'coreml', 'onnx', 'safetensors', 't5', 'text2text-generation', 'summarization', 'en', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']",summarization,transformers,2023-10-21T00:53:53.000Z,Falconsai/text_summarization
66422816d55cdaaa95a72a1e,xinsir/controlnet-openpose-sdxl-1.0,238,False,36425,"['diffusers', 'safetensors', 'openpose', 'controlnet', 'controlnet-openpose-sdxl-1.0', 'text_to_image', 'text-to-image', 'arxiv:2302.05543', 'license:apache-2.0', 'region:us']",text-to-image,diffusers,2024-05-13T14:47:50.000Z,xinsir/controlnet-openpose-sdxl-1.0
6498371e07e994b4af4f8c41,THUDM/chatglm2-6b-int4,238,False,827,"['transformers', 'pytorch', 'chatglm', 'glm', 'thudm', 'custom_code', 'zh', 'en', 'arxiv:2103.10360', 'arxiv:2210.02414', 'arxiv:1911.02150', 'arxiv:2406.12793', 'endpoints_compatible', 'region:us']",,transformers,2023-06-25T12:46:22.000Z,THUDM/chatglm2-6b-int4
66135bee1810ef13df44bb88,stabilityai/cosxl,238,False,0,"['text-to-image', 'license:other', 'region:us']",text-to-image,,2024-04-08T02:52:30.000Z,stabilityai/cosxl
66976d726d173ec738175582,tiiuae/falcon-mamba-7b,238,False,21272,"['transformers', 'safetensors', 'falcon_mamba', 'text-generation', 'en', 'dataset:tiiuae/falcon-refinedweb', 'dataset:HuggingFaceFW/fineweb-edu', 'arxiv:2312.00752', 'arxiv:2410.05355', 'license:other', 'model-index', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",text-generation,transformers,2024-07-17T07:06:26.000Z,tiiuae/falcon-mamba-7b
